palavra,freq
socioeconômicas,13
qualiquantitativa,13
peptidase,13
tripanosomatídeos,13
bioconjugados,13
lúpica,13
apendicite,13
looping,13
carros,13
leismaniose,13
hansiáse,13
sofc,13
laplaciana,13
metricas,13
regressões,13
deaminase,13
eletrolisadores,13
usina,13
tribológico,13
formulário,13
deslizamento,13
hermitiano,13
vulvovaginal,13
fonsecaea,13
operatório,13
contextuais,13
fipronil,13
puerpério,13
aromáticas,13
nanofiltração,13
benzino,13
acetilação,13
campanhas,13
quasinormais,13
scfv,13
cardiorrespiratório,13
exoesqueletos,13
levi,13
xerostomia,13
food,13
cubos,13
torio,13
psicólogo,13
escape,13
annona,13
compiladores,13
neoformans,13
gattii,13
pescados,13
safs,13
explosivos,13
plasmídeos,13
entregadores,13
sincronismo,13
neorrepublicanismo,13
crioconcentração,13
negativas,13
bienais,13
strongyloides,13
autorrelato,13
integraveis,13
diurético,13
anthistarcha,13
armazenável,13
pagamentos,13
binding,13
wavelet,13
nisq,13
eletrolítico,13
roma,13
study,13
holocausto,13
ervas,13
glabra,13
eletrocinética,13
shop,13
boson,13
ppgd,13
profinitos,13
moradores,13
endometrite,13
retrocruzamento,13
pelame,13
haplótipo,13
cristãos,13
discriminante,13
descoerência,13
syncrude,13
negligência,13
acido,13
glico,13
radial,13
binocularis,13
histamina,13
tempestade,13
iniquidade,13
policentrismo,13
acessórios,13
doses,13
15308,13
misidáceo,13
neofascismo,13
turbomáquinas,13
aharonov,13
stents,13
paixões,13
empilhamento,13
micropolítica,13
céulas,13
raquimedulares,13
melão,13
peek,13
adesividade,13
peletização,13
oleds,13
bioligantes,13
ethos,13
árido,13
alho,13
benéfico,13
contratilidade,13
metaloides,13
oropouche,13
canavieira,13
perniciosa,13
bicicleta,13
accumbens,13
cardiometabólico,13
bougainvillea,13
we43,13
anticonvulsivantes,13
celebridades,13
gradiomentria,13
petrocronologia,13
antiproliferativa,13
araucárias,13
latitude,13
anfíbio,13
transnacionalização,13
neurocirurgia,13
comsol,13
etnográficos,13
dilatação,13
polarizantes,13
ferrovias,13
antibiótica,13
montmorillonita,13
assentamento,13
interferômetros,13
censurados,13
inimigo,13
vacúolo,13
oncogene,13
lipopeptídeos,13
audiovisualidades,13
lipidoma,13
ceratitis,13
liberal,13
recôncavo,13
bioestimulantes,13
bezerras,13
construtivos,13
bandgap,13
clusterização,13
translacionais,13
regeneradores,13
2029,13
endógeno,13
vedação,13
complexidades,13
encontros,13
rituais,13
campanha,13
rolamentos,13
sátira,12
esquerda,12
alexander,12
possibilística,12
sicgesp,12
humanitárias,12
ilmenita,12
recasp,12
laterais,12
experientes,12
arena,12
etnoconhecimento,12
gato,12
organometálicas,12
transitório,12
inquilinismo,12
soft,12
tesauro,12
mobiliário,12
mediática,12
neutralizadores,12
hexosaminas,12
eletroluminescência,12
esferoide,12
tecnopolítica,12
biocombustivel,12
sericina,12
cajucultura,12
pistas,12
granitoides,12
hotelaria,12
saunders,12
parametrizados,12
deficiencia,12
soroprevalência,12
socialismo,12
dessorção,12
tripanosoma,12
contos,12
avulsão,12
manuel,12
microdispositivos,12
eclosão,12
internacionalizar,12
folga,12
reintrodução,12
pandêmicos,12
reanálise,12
lagrangiana,12
clindamicina,12
interatoma,12
rosmarinus,12
crotoxina,12
copaíba,12
jurídicos,12
indexicalidade,12
estimadores,12
exaustos,12
fosfatado,12
psicanalítica,12
abate,12
ovogênese,12
sonhos,12
tabagista,12
gelfand,12
palinotaxonomia,12
redd,12
catecolaminas,12
culex,12
multivalorada,12
plurais,12
ecótono,12
gestante,12
recristalização,12
manuscrito,12
warped,12
cmip,12
metáfora,12
gabriel,12
ferromagnética,12
sampling,12
fenotipica,12
incertas,12
leste,12
azevedo,12
aplástica,12
gras,12
portas,12
ninhos,12
amarelo,12
alcool,12
carboidrases,12
carlavirus,12
dalitz,12
chica,12
arrabidaea,12
aprendiz,12
planetas,12
conformacional,12
tubulares,12
informatização,12
delaminação,12
epilépticas,12
calcário,12
creatinina,12
imanente,12
eqtl,12
macieira,12
aerogeradores,12
presa,12
estaquia,12
idades,12
nanotopografia,12
alernativa,12
poliestireno,12
caroteno,12
nefrotoxicidade,12
biossuperior,12
cobertos,12
sueca,12
prebioticos,12
astaxantina,12
sismologia,12
agroextrativismo,12
hidroclimatologia,12
cryo,12
ancilares,12
superexploração,12
evidenciação,12
biocerâmicas,12
virada,12
carnitina,12
succinato,12
paratireoidectomia,12
erodibilidade,12
localismo,12
infliximabe,12
omics,12
recalcitrantes,12
nanofibrilas,12
stacks,12
forragens,12
cd39,12
niti,12
hidroximetilfurfural,12
bambuí,12
significativo,12
halogenação,12
identificações,12
bioafinidade,12
preensão,12
mirnoma,12
noticiabilidade,12
ancine,12
dreadds,12
vingilancia,12
fosfito,12
calcários,12
dispersivos,12
júri,12
nanocompostos,12
bronquiolite,12
transcritômica,12
pecuaristas,12
raquimedular,12
verticillioides,12
bartlett,12
armigera,12
helicoverpa,12
despolimerases,12
primários,12
produtoras,12
fixadoras,12
experiencial,12
notificação,12
microeletrodos,12
gestor,12
encéfalo,12
adobe,12
acidophilus,12
requalificação,12
malvinas,12
antica,12
piscina,12
probabilidades,12
twist,12
imersas,12
cotidianas,12
décadas,12
agave,12
epoxidado,12
primordiais,12
seculo,12
maxilares,12
capacitada,12
bordas,12
alicyclobacillus,12
organoclorados,12
feeding,12
torcedores,12
movimentação,12
delineamento,12
musicoterapia,12
militância,12
snom,12
manuentenção,12
gliais,12
issr,12
farmaceuticos,12
retardantes,12
pressurizado,12
depleção,12
geossistemas,12
geomorfológico,12
abatedouros,12
ativadores,12
miosina,12
fronthaul,12
pulpares,12
eletroforéticos,12
inflexão,12
morfológico,12
positivo,12
proteogenômica,12
escrava,12
magnetocalorico,12
mágnons,12
eletromecânicos,12
soil,12
dinamicos,12
pead,12
comunismo,12
superóxido,12
lucros,12
humilhação,12
acustoelasticidade,12
vocálica,12
vogal,12
fumaça,12
carboidrato,12
show,12
host,12
ortopédica,12
sísmicas,12
cuba,12
nanocompositos,12
gorda,12
clustering,12
resolvina,12
algébrico,12
secador,12
débito,12
meso,12
estereótipos,12
dipeptidil,12
autovalor,12
convenção,12
prototipo,12
diagnosticadas,12
diapausa,12
cbct,12
multilocus,12
recente,12
confecção,12
administrativo,12
semissupervisionado,12
cabeceira,12
iscas,12
planejado,12
bairro,12
perivascular,12
rocks,12
beach,12
modalização,12
thaliana,12
pessimismo,12
blenda,12
ninhada,12
instantânea,12
urinários,12
microeletronica,12
computadorizadas,12
modulador,12
hepatócitos,12
carregador,12
endofiticos,12
noma,12
lacustre,12
épica,12
saturado,12
ordinária,12
republicano,12
solvatocromismo,12
termoquímica,12
oleico,12
cinina,12
telhados,12
mananases,12
biomicroscopia,12
pósitron,12
ndvi,12
dissolvido,12
conservacao,12
hantavirus,12
repercussões,12
subjetiva,12
compressiva,12
litografia,12
sociotécnica,12
disparidade,12
estatal,12
interatômica,12
entrevistas,12
deglaciação,12
recelularização,12
aluminato,12
battery,12
bess,12
neumann,12
cadeira,12
eletrocatalise,12
angioedema,12
sangramento,12
gasosos,12
biossensoriais,12
imediatos,12
catepsinas,12
lixiviados,12
manano,12
trilhas,12
negociação,12
provisão,12
direitas,12
hortifrutis,12
imunofisiologia,12
esporo,12
estadiamento,12
homemade,12
value,12
faciologia,12
imunoreação,12
piezelétrico,12
desmineralização,12
gente,12
cimentação,12
portulaca,12
apoplasto,12
concurso,12
clarificação,12
fossildiagênese,12
agrotóxico,12
poema,12
elicitores,12
erosivo,12
bioquímicas,12
cafés,12
iniciadoras,12
tanque,12
neuroendocrinologia,12
pigmento,12
litorâneas,12
fototérmicos,12
mesocosmos,12
almanaque,12
malpighia,12
realidades,12
infectividade,12
gerentes,12
paleoceno,12
morfoestratigrafia,12
cosmogênicos,12
gmpc,12
guianas,12
cívica,12
respiratoria,12
pulsão,12
seminário,12
mecanísticos,12
pires,12
cardoso,12
aeróbios,12
pardo,12
biopolimeros,12
semiparamétrica,12
detoxificação,12
historiador,12
podais,12
biomassas,12
escorpião,12
magnetossomos,12
miopatias,12
etinica,12
adrenocortical,12
galáctico,12
órteses,12
contraceptivos,12
liouville,12
refinaria,12
mineralógica,12
continente,12
patológica,12
osseointegrados,12
projetivos,12
ontológico,12
autran,12
caipira,12
diamidas,12
parabenos,12
periparto,12
sílico,12
aritificial,12
higienização,12
renseq,12
metaloproteases,12
sepetiba,12
roland,12
code,12
malacocultura,12
hipotéticas,12
tiossemicarbazonas,12
fotodiagnóstico,12
fagoterapia,12
tranças,12
heterocromatina,12
esteiras,12
suina,12
termitofilia,12
mass,12
traçador,12
enzootica,12
reis,12
biossólido,12
profissionalismo,12
bauxita,12
perfeita,12
unilateralismo,12
barco,12
alargamento,12
pseudodiferenciais,12
pulorose,12
fermentado,12
periodontais,12
catamarã,12
microfluídicos,12
separador,12
binárias,12
ecocardiograma,12
aplicados,12
ampk,12
organogênese,12
dipolos,12
automotivos,12
termoeletricidade,12
asfaltenos,12
observáveis,12
musculação,12
teorização,12
heuristicas,12
carleman,12
galácticos,12
empíricas,12
adrenais,12
fotoeletroquímicos,12
geotécnicas,12
antropofagia,12
fraturados,12
eletroanálise,12
incidental,12
frustrados,12
linfocitos,12
heck,12
especializada,12
obrigatória,12
shadow,12
composta,12
arroio,12
mimético,12
imunoinflamatórios,12
magnesiano,12
microvasculares,12
germinativas,12
necropolitica,12
poliéster,12
enterica,12
gota,12
folheacões,12
citação,12
recantos,12
subducção,12
eletromagnéticas,12
ficcionais,12
prouni,12
schiff,12
aeglidae,12
ôhmico,12
cactaceae,12
experience,12
supergravidade,12
bicudo,12
grosseiros,12
tecnociência,12
maxila,12
lipodistrofia,12
seridó,12
basidiomiceto,12
equipes,12
minimas,12
hidrometeorologia,12
nanocápsula,12
infusão,12
feminização,12
interferente,12
vermicompostagem,12
ciborgues,12
tripletos,12
nanoestruturação,12
osteossíntese,12
patelofemoral,12
veleiro,12
mangaba,12
homozigose,12
hematopoética,12
mineralizações,12
analfabetismo,12
modis,12
projetivas,12
satelites,12
miniaturizadas,12
masculinidade,12
ovários,12
pleural,12
neurite,12
duplas,12
epileptogênese,12
theory,12
magnetosferas,12
burkholderia,12
rupturas,12
polifásica,12
neotectônica,12
bayley,12
ambientalmente,12
multiescalas,12
petrobras,12
leucêmica,12
condutas,12
relativas,12
enteral,12
assoreamento,12
venezuela,12
historiográfica,12
innovation,12
fotocatalisador,12
coalescência,12
regiosseletividade,12
reagbr,12
visitantes,12
breve,12
tecnololia,12
fachadas,12
hidrogerador,12
vancomicina,12
lctp,12
mutacao,12
encefálicas,12
dramática,12
anfifílicos,12
enfoque,12
superexpressão,12
samuel,12
nupcialidade,12
verbo,12
her2,12
metaética,12
pe3d,12
gerontologia,12
testicular,12
selos,12
horizontes,12
wake,12
demonstração,12
solubilizadores,12
biocomplexidade,12
anelideos,12
oprimido,12
epec,11
covalentes,11
clifford,11
jasmonato,11
telomerase,11
plantation,11
numerica,11
floculantes,11
cazymes,11
compacidade,11
megaevento,11
quimiorrecepção,11
micorrízica,11
glicanas,11
babesiose,11
gerenciais,11
meritocracia,11
após,11
oocitária,11
induzidos,11
pixe,11
terminal,11
ranqueamento,11
helice,11
quadruplice,11
mendelianas,11
renascimento,11
audiometria,11
silvipastoril,11
dendê,11
tensoativo,11
policísticos,11
niobio,11
cronologia,11
charles,11
posologia,11
granulometria,11
metamorfismo,11
coerção,11
cascudos,11
cocos,11
cíclicos,11
micorrízico,11
enxames,11
israel,11
imageador,11
record,11
indicações,11
cátions,11
fakkop,11
convectivo,11
velocimetria,11
espinosa,11
perturbada,11
noradrenalina,11
ruziziensis,11
ncrnas,11
biological,11
calcineurina,11
holomorfos,11
rodagem,11
1960,11
fuligem,11
selenio,11
intrafamiliar,11
apps,11
socioecológicas,11
siri,11
hidrofóbicos,11
biofotonica,11
combustiveis,11
naftoquinonas,11
desflorestamento,11
sáude,11
libélulas,11
capilaridade,11
carrocerias,11
hodgkin,11
nitrogenase,11
intangíveis,11
babitonga,11
step,11
copa,11
cristalográfica,11
portuário,11
lírica,11
retardância,11
semiparamétricos,11
crateras,11
sidoides,11
lcmsms,11
masculino,11
educaçao,11
anexina,11
mobilizações,11
amadeirado,11
jundiai,11
graciliano,11
renovada,11
liraglutida,11
devo,11
astronômicas,11
carreamento,11
pectinas,11
well,11
penais,11
patrimonialismo,11
tupí,11
eleitores,11
disponível,11
generativos,11
quimeras,11
fermentescíveis,11
íntimas,11
phase,11
violeta,11
dissertações,11
leprose,11
acidemia,11
hipoalérgenos,11
epileptiforme,11
resoluçao,11
hipóxico,11
aeroluminescência,11
hiperatividade,11
interprofissionalidade,11
hidrazonas,11
antimaláricas,11
remanente,11
chain,11
imunossupressores,11
fernandes,11
três,11
respeito,11
hematopoiese,11
clásticas,11
intermunicipal,11
instrumentais,11
repelência,11
biocontroladores,11
permo,11
altitudinal,11
aldosterona,11
zeis,11
bryozoa,11
baru,11
desdobramentos,11
glicobiologia,11
restaurador,11
nanocapsulas,11
precursora,11
ceo2,11
periaquedutal,11
colêmbolos,11
metamaterial,11
teleterapia,11
elefante,11
histoplasma,11
pobre,11
folato,11
mancal,11
exacerbação,11
seropedicae,11
transdutor,11
folclore,11
policia,11
materia,11
branding,11
touros,11
carneiros,11
estômago,11
hidromapp,11
sonoridades,11
transicional,11
hematológicos,11
incisos,11
mart,11
adjuvnate,11
culturomica,11
ciclismo,11
araripe,11
positividade,11
quartzito,11
disseminada,11
desiodases,11
precários,11
difrativos,11
didelphidae,11
nitroredutase,11
retificadores,11
naurais,11
sno2,11
blastosporos,11
mitologia,11
icnofósseis,11
numismática,11
determinismo,11
mbbr,11
exponentes,11
locus,11
organometálica,11
heterojunção,11
ansiolítico,11
ânodos,11
alergenicidade,11
baiana,11
buva,11
loops,11
cabelos,11
bacon,11
assintoticamente,11
guanilato,11
anterior,11
bolas,11
biossintéticos,11
hopf,11
rinite,11
primitiva,11
conferência,11
pullback,11
subsolo,11
mesh,11
fatiamento,11
1945,11
espoliação,11
alelopatia,11
miméticos,11
imediata,11
checkpoint,11
redutoras,11
quinonametídeos,11
exógena,11
paineis,11
verbais,11
recria,11
conquista,11
antropometria,11
supply,11
alanina,11
extensiva,11
lipóico,11
astragalosídeo,11
interprofissionais,11
implícita,11
ionosféricas,11
pericitos,11
sparkle,11
epsps,11
locos,11
nanocosmético,11
telereabilitação,11
reconstituídos,11
hiperlocal,11
crátons,11
maçãs,11
assimetrias,11
polianilina,11
avatare,11
nanocristalino,11
nucleosideos,11
nucleotideos,11
wilson,11
aprisionamento,11
onicomicose,11
tortura,11
microparticulas,11
bacterina,11
geodinâmicos,11
barreto,11
resolvida,11
fotônicas,11
recompensa,11
sti1,11
hierárquicas,11
mortem,11
heterociclo,11
microalgal,11
reserpina,11
cibernéticas,11
antirretrovirais,11
hamster,11
definido,11
difuso,11
forsterita,11
augusto,11
claudicação,11
transpeptidase,11
capsulares,11
macau,11
geoambiental,11
vicente,11
continuo,11
hiit,11
cafe,11
ótics,11
físca,11
psicométricos,11
nanohidroxiapatita,11
turísticas,11
miocinas,11
poliésteres,11
medicas,11
mutualismos,11
jararaca,11
criobiologia,11
rsnv,11
paramagnéticos,11
viii,11
sucção,11
cyfip2,11
mielóide,11
binária,11
ortogonal,11
polipeptídeos,11
radônio,11
cerrados,11
epidermidis,11
ossificação,11
pioglitazona,11
cattleya,11
proteassomo,11
isossorbida,11
exoticos,11
ortofosfatos,11
escalpelamento,11
ameríndio,11
éticos,11
fosfogesso,11
nanoscopia,11
hdac,11
hepatologia,11
ppgq,11
bagres,11
dias,11
assintóticos,11
ampliada,11
iniciac,11
granítico,11
falência,11
ectoparasitas,11
land,11
orientador,11
irrigantes,11
eros,11
algicultura,11
patrimoniais,11
salpeter,11
dextran,11
mimetismo,11
ásia,11
potiguara,11
klein,11
transfeminismo,11
osteorradionecrose,11
otica,11
dimensionais,11
ilustrado,11
rbcl,11
checkpoints,11
vespa,11
mariposas,11
clostridioides,11
parametrizações,11
endógenas,11
rwgs,11
zeros,11
qualitativo,11
parâmetro,11
conídios,11
incompatibilidade,11
aspergilose,11
lauraceae,11
coqueificação,11
cdte,11
anfidiploides,11
arenaria,11
formaçao,11
parboilização,11
religiosidades,11
natimortalidade,11
sogata,11
semidefinida,11
individualizado,11
tarifas,11
estequiometria,11
alometria,11
dihidropirimidinonas,11
sesamum,11
carota,11
daucus,11
atlantico,11
agamben,11
optomicrofluidica,11
fotomorfogênese,11
tensores,11
vitrocerâmicos,11
bioadesão,11
lucro,11
brincar,11
glicosiltransferase,11
esaúde,11
obrigação,11
positivismo,11
direcionamento,11
cloroquina,11
walp,11
tríplice,11
isoptera,11
fibrocimento,11
derrida,11
wistar,11
dissipativos,11
alcanos,11
precárias,11
turbulentas,11
deserto,11
tendões,11
dipeptídeos,11
corticosterona,11
sorting,11
surfe,11
fintech,11
peroxidases,11
delirium,11
toroidais,11
asiaticus,11
multifotônica,11
cinase,11
imunogenicidade,11
proporcional,11
chapéu,11
demográficas,11
lançador,11
drosophilidae,11
jorro,11
afetivos,11
espetáculo,11
fracas,11
micropolares,11
braconidae,11
embutidos,11
galvanoplastia,11
simbiótica,11
macrofungos,11
semimetais,11
intervalos,11
linfedema,11
parabólicos,11
agendas,11
finsler,11
metiltransferase,11
adensamento,11
milheto,11
pracaxi,11
fabulação,11
acanthamoeba,11
passivação,11
imunoterápico,11
mecanicas,11
quitosanas,11
meteorológico,11
inalatórios,11
cauda,11
acelerometria,11
hortaliça,11
osteologia,11
analiticas,11
norovirus,11
prematura,11
volt,11
hele,11
gpcr,11
alcalinizante,11
autorias,11
extremófilos,11
scoby,11
megacidade,11
desitter,11
aproximado,11
administrativa,11
benzonidazol,11
gótico,11
bioinsumo,11
arqueológicas,11
fúlvicos,11
osteócito,11
métricos,11
parlamentar,11
label,11
endógenos,11
inóculo,11
protéico,11
briquete,11
nicotínico,11
transumanismo,11
proteoglicanos,11
cotidiana,11
conversação,11
nanocorpos,11
elaeis,11
eletrooxidação,11
crosslinking,11
homicídios,11
monopolo,11
vazios,11
comissões,11
coping,11
macaco,11
intraepitelial,11
utilitarismo,11
cosmeticos,11
sommerfeld,11
mesosfera,11
ebsd,11
empíricos,11
iamgem,11
boost,11
cátion,11
veterinário,11
stpa,11
geomagnético,11
heparam,11
imersiva,11
microquímica,11
zwanziger,11
indecoroso,11
resinosos,11
explicáveis,11
daphnia,11
mediúnicas,11
escravizadas,11
dialise,11
oleos,11
explicação,11
monocotiledôneas,11
semen,11
impressora,11
jornalistas,11
nobres,11
leucina,11
grumixama,11
etnográfico,11
ameaçada,11
neuropatologia,11
codificantes,11
narrativos,11
pirazol,11
geoquímico,11
